Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
21000337,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.6666078263410697,0.3809462676718,3000048.14285714,4797476.84026463,10012743,429,10246883,10246883.0,0.0,10246883,10246883,21000337,4200067.4,5313412.27479407,10014087,1723,0,1,0,0,64,192,0.09523656691795,0.28570970075385,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,118263.5,164813.155665742,234804,1723,10012411.0,469.51890270786697,10012743,10012079,3
20972724,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.71911631507667,0.381447827187351,2996103.42857143,4807046.75431666,10015468,396,10020952,10020952.0,0.0,10020952,10020952,20972724,4194544.8,5328930.65152224,10018360,604,0,1,0,0,64,192,0.095361956796838,0.286085870390513,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,3044.0,3450.68109219035,5484,604,10015155.0,442.648845022779,10015468,10014842,7
179148019,16,16,96,136,6,6,6.0,0.0,16,6,8.5,4.47213595499958,1.29501850645638,0.178623242269846,5778968.35483871,8048285.34414313,20851569,397,179143458,11942897.2,8830205.63371872,21001299,2144005,179148019,11943201.2666667,8204204.86332184,20851569,1623630,0,1,0,0,320,320,0.089311621134923,0.089311621134923,6,16,7.21212121212121,3.31433982639808,10.9848484848485,0,0,0,1,1,0,0,0,1,7.4375,6.0,8.5,0,0,0,0,0,0,16,96,16,136,-1,254,16,0,1372593.81818182,1901544.47846974,3771752,397,14913224.545454502,7093120.17884043,20851569,5998340,11
21005187,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.66576122364443,0.38085830895007,3000741.0,4795325.43139406,10013520,459,10010678,10010678.0,0.0,10010678,10010678,21005187,4201037.4,5310099.40643307,10014569,496,0,1,0,0,64,192,0.095214577237518,0.285643731712553,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,160259.5,225157.648372202,319470,1049,10011574.5,2751.3524855968603,10013520,10009629,2
31002595,1,6,16,58,16,16,16.0,0.0,18,6,9.66666666666667,5.71547606649408,2.38689696781834,0.225787551009843,5167099.16666667,4556929.77089564,10011845,484,0,0.0,0.0,0,0,31002595,6200519.0,4297868.93448177,10116589,484,0,1,0,0,32,192,0.032255364429978,0.1935321865798649,6,18,10.0,5.55492059863531,30.857142857142897,0,0,0,1,1,0,0,0,6,11.4285714285714,16.0,9.66666666666667,0,0,0,0,0,0,1,16,6,58,-1,260,1,0,2024934.5,2863005.35345299,4049385,484,8984242.0,1774901.45797084,10011845,6934765,8
30017175,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,2.66514087351658,0.266514087351658,4288167.85714286,5300353.66520362,10019783,519,10025801,10025801.0,0.0,10025801,10025801,30017175,6003435.0,5417386.74769233,10035098,3704,0,1,0,0,64,192,0.066628521837915,0.199885565513743,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,9509.5,8210.216836357,15315,3704,9953892.0,106176.927677344,10019783,9831407,8
41015174,2,8,22,82,16,6,11.0,7.07106781186548,20,6,10.25,5.99404466354493,2.5356469291097,0.243812204722086,4557241.55555556,4754735.41848332,10015117,435,31002633,31002633.0,0.0,31002633,31002633,41015174,5859310.57142857,4609769.13188046,10015552,2435,0,1,0,0,64,256,0.048762440944417,0.1950497637776689,6,20,10.0,5.65685424949238,32.0,0,0,0,1,1,0,0,0,4,11.0,11.0,10.25,0,0,0,0,0,0,2,22,8,82,-1,260,2,0,1815678.5,2563186.42137565,3628125,3232,9345845.5,1324647.21078545,10015117,7358895,1
20998805,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.04779248152454,0.333352302666747,3499800.83333333,5056892.37877887,10010765,253,10012153,10012153.0,0.0,10012153,10012153,20998805,5249701.25,5512042.4596521,10011018,1720,0,1,0,0,64,160,0.095243515047642,0.238108787619105,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,1554.0,234.759451353934,1720,1388,10010020.5,1052.88199718677,10010765,10009276,8
27977336,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,2.85945738364796,0.285945738364796,3996762.28571428,4934785.20915999,10058715,470,10021674,10021674.0,0.0,10021674,10021674,27977336,5595467.2,5035820.5500751,10060307,470,0,1,0,0,64,192,0.071486434591199,0.2144593037735969,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,1031.0,793.373808491306,1592,470,9191646.66666667,1468476.2987302,10058715,7496143,8
30992150,1,6,16,58,16,16,16.0,0.0,18,6,9.66666666666667,5.71547606649408,2.38770140180659,0.2258636461168389,5165358.33333333,4628566.01447981,10005724,905,0,0.0,0.0,0,0,30992150,6198430.0,4338291.97019703,10014824,905,0,1,0,0,32,192,0.032266235159549,0.193597410957291,6,18,10.0,5.55492059863531,30.857142857142897,0,0,0,1,1,0,0,0,6,11.4285714285714,16.0,9.66666666666667,0,0,0,0,0,0,1,16,6,58,-1,260,1,0,1216136.0,2097748.75854403,3638403,905,9114580.66666667,1539297.69951245,10005724,7337155,9
168382238,0,17,0,172,0,0,0.0,0.0,16,6,10.1176470588235,5.07299656195892,1.02148541344367,0.100960767607804,10523889.875,9040233.04909007,21012442,2452,0,0.0,0.0,0,0,168382238,10523889.875,9040233.04909007,21012442,2452,0,1,0,0,0,544,0.0,0.100960767607804,6,16,9.888888888888893,5.016313257045501,25.1633986928104,0,0,0,1,1,0,0,0,0,10.4705882352941,0.0,10.1176470588235,0,0,0,0,0,0,0,0,17,172,-1,260,0,0,3047399.0,1654683.50493168,4114256,1141258,17662139.8888889,4429864.25634467,21012442,9116258,9
20986185,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.71673079218543,0.381203158172865,2998026.42857143,4807760.69471044,10023089,501,10025775,10025775.0,0.0,10025775,10025775,20986185,4197237.0,5328559.45567974,10023795,501,0,1,0,0,64,192,0.095300789543216,0.2859023686296489,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,1593.5,1545.0283168926098,2686,501,10017678.5,7651.60247921963,10023089,10012268,7
31125278,2,9,22,103,16,6,11.0,7.07106781186548,16,6,11.444444444444402,5.17472489875334,4.01602838695931,0.353410498052419,3112527.8,4679030.56782575,10039691,374,19624102,19624102.0,0.0,19624102,19624102,31125278,3890659.75,4972170.16198287,10040345,374,0,1,0,0,64,288,0.064256454191349,0.28915404386107,6,16,10.916666666666698,5.14266173269929,26.4469696969697,0,0,0,1,1,0,0,0,4,11.9090909090909,11.0,11.444444444444402,0,0,0,0,0,0,2,22,9,103,-1,260,2,0,228214.5,306931.719189301,445248,11181,9874114.33333334,261012.623496132,10039691,9573230,5
20985279,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.04975692722503,0.333567163915238,3497546.5,5059506.66897063,10016525,464,10028294,10028294.0,0.0,10028294,10028294,20985279,5246319.75,5524145.91548391,10019830,464,0,1,0,0,64,160,0.095304903975782,0.238262259939456,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,6116.5,7993.842161313921,11769,464,10012293.0,5984.951795962939,10016525,10008061,8
20986578,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.9072592015716,0.381196019665521,2998082.57142857,4822594.6806369005,10070581,392,10013520,10013520.0,0.0,10013520,10013520,20986578,4197315.6,5348041.70366325,10071655,430,0,1,0,0,64,192,0.09529900491638,0.285897014749141,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,2648.5,1618.5674221360098,3793,1504,10041298.5,41411.7086401902,10070581,10012016,1
20999985,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90476397959332,0.333333571428742,3499997.5,5058550.76333883,10012968,572,10014571,10014571.0,0.0,10014571,10014571,20999985,5249996.25,5514822.14571364,10014646,9100,0,1,0,0,64,160,0.095238163265355,0.238095408163387,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,5389.0,5248.14652996656,9100,1678,10012930.5,53.0330085889911,10012968,10012893,3
21009816,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.66495356265852,0.380774396120366,3001402.28571429,4795514.0576236,10016857,934,10420471,10420471.0,0.0,10420471,10420471,21009816,4201963.2,5310593.95268549,10017791,2750,0,1,0,0,64,192,0.095193599030092,0.285580797090274,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,203182.0,283453.652733564,403614,2750,10013697.0,4468.914857098979,10016857,10010537,5
20998412,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.90505720146838,0.380981190387159,2999773.14285714,4802057.62219403,10013218,3089,10021626,10021626.0,0.0,10021626,10021626,20998412,4199682.4,5323128.02453001,10016910,3089,0,1,0,0,64,192,0.09524529759679,0.2857358927903689,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,10366.5,2769.73726190771,12325,8408,10011063.0,3047.63022691402,10013218,10008908,0
23226313,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.31520547406728,0.3444369323706261,3318044.71428571,4644753.14471023,10023790,457,10007424,10007424.0,0.0,10007424,10007424,23226313,4645262.6,4966260.8883223,10025278,1204,0,1,0,0,64,192,0.0861092330926569,0.25832769927797,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,1346.0,200.81832585698,1488,1204,10014863.0,12624.6844713046,10023790,10005936,3
26000915,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.9614342418334103,0.3076814796710039,3714416.42857143,4660543.85548357,10025741,512,10026878,10026878.0,0.0,10026878,10026878,26000915,5200183.0,4788678.21620873,10026253,3638,0,1,0,0,64,192,0.0769203699177509,0.230761109753253,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,2387.5,1768.4740597475602,3638,1137,8355516.0,2880546.18883971,10025741,5029358,3
29111448,2,9,22,104,16,6,11.0,7.07106781186548,16,6,11.555555555555598,5.2704627669473,4.328194186699339,0.377858222648355,2911144.8,4503229.30800467,10013306,434,10017474,10017474.0,0.0,10017474,10017474,29111448,3638931.0,4801914.4613168,10015465,434,0,1,0,0,64,288,0.068701495026974,0.3091567276213811,6,16,11.0,5.22232967867094,27.2727272727273,0,0,0,1,1,0,0,0,4,12.0,11.0,11.555555555555598,0,0,0,0,0,0,2,22,9,104,-1,260,2,0,322874.666666667,555098.573218607,963844,612,9379537.66666667,1096355.24637698,10013306,8113576,6
21002691,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.66619686972493,0.380903570880512,3000384.42857143,4805311.66034053,10048734,437,10447147,10447147.0,0.0,10447147,10447147,21002691,4200538.2,5323837.44975607,10049171,4189,0,1,0,0,64,192,0.095225892720128,0.285677678160384,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,201301.0,278758.46370648604,398413,4189,10027643.5,29826.4711372298,10048734,10006553,3
21000495,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.90466986611506,0.3809434015722009,3000070.71428571,4805559.27517279,10019134,1571,10031421,10031421.0,0.0,10031421,10031421,21000495,4200099.0,5325536.74749508,10020705,1956,0,1,0,0,64,192,0.09523585039305,0.285707551179151,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,7121.5,7305.12015643822,12287,1956,10016417.5,3841.71114218651,10019134,10013701,0
41002626,2,8,22,82,16,6,11.0,7.07106781186548,20,6,10.25,5.99404466354493,2.5364229110594,0.243886818371096,4555847.33333333,4767266.78951498,10020273,637,30979380,30979380.0,0.0,30979380,30979380,41002626,5857518.0,4627470.386446498,10021540,2187,0,1,0,0,64,256,0.048777363674219,0.1951094546968769,6,20,10.0,5.65685424949238,32.0,0,0,0,1,1,0,0,0,4,11.0,11.0,10.25,0,0,0,0,0,0,2,22,8,82,-1,260,2,0,1168317.0,2018570.19366011,3499161,2336,9374259.5,1273480.90063665,10020273,7464079,0
172981323,18,24,108,264,6,6,6.0,0.0,16,6,11.0,5.10753918455249,2.15052118661389,0.242800779133826,4219056.65853659,5607010.46231666,20056985,284,158986390,9352140.58823529,6164629.59213064,20058458,1972239,170974407,7433669.86956522,6605645.30954062,20056985,284,0,1,0,0,360,480,0.10405747677164,0.138743302362186,6,16,8.79069767441861,4.5385026875081,20.5980066445183,0,0,0,1,1,0,0,0,1,9.0,6.0,11.0,0,0,0,0,0,0,18,108,24,264,-1,254,18,0,1631109.78571429,1780861.81782858,4973681,284,10510403.3571429,5383456.43370012,20056985,5974157,11
21005566,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.713301512561,0.380851437185744,3000795.14285714,4804400.77961704,10015294,516,10018937,10018937.0,0.0,10018937,10018937,21005566,4201113.2,5323414.48356952,10017141,516,0,1,0,0,64,192,0.095212859296436,0.285638577889308,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,2957.0,970.150503787943,3643,2271,10014654.0,905.096679918781,10015294,10014014,7
30989671,1,6,16,58,16,16,16.0,0.0,18,6,9.66666666666667,5.71547606649408,2.3878924045369803,0.225881713942688,5164945.16666667,4551733.71672102,10011450,479,0,0.0,0.0,0,0,30989671,6197934.2,4231137.67076205,10012983,479,0,1,0,0,32,192,0.032268816277527,0.193612897665161,6,18,10.0,5.55492059863531,30.857142857142897,0,0,0,1,1,0,0,0,6,11.4285714285714,16.0,9.66666666666667,0,0,0,0,0,0,1,16,6,58,-1,260,1,0,2114414.0,2989555.54697517,4228349,479,8920281.0,1880310.50008316,10011450,6749095,8
20988074,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90641247024382,0.333522742486995,3498012.33333333,5061271.78650918,10017895,447,10020689,10020689.0,0.0,10020689,10020689,20988074,5247018.5,5520838.9902126,10018342,494,0,1,0,0,64,160,0.095292212139142,0.238230530347854,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,1644.0,1626.3455967290604,2794,494,10014659.5,4575.68798105815,10017895,10011424,3
30947648,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.16663805921536,0.2908136993156961,3868456.0,5084205.28590758,10017801,751,10022371,10022371.0,0.0,10022371,10022371,30947648,5157941.33333333,5312579.76657212,10018552,1324,0,1,0,0,64,224,0.064625266514599,0.226188432801097,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,319960.333333333,547821.26443972,952529,2782,9995922.33333333,34106.3032639618,10017801,9956624,0
26473363,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.02190545266198,0.302190545266198,3781909.0,4679488.43714652,10016426,467,10018243,10018243.0,0.0,10018243,10018243,26473363,5294672.6,4780027.09263654,10017451,467,0,1,0,0,64,192,0.07554763631655,0.226642908949649,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,321085.666666667,554159.097322541,960973,467,8503368.66666667,2613635.51529691,10016426,5485406,8
20997607,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.9050929470201097,0.333371321789192,3499601.16666667,5058343.6870895,10012851,264,10016656,10016656.0,0.0,10016656,10016656,20997607,5249401.75,5515857.49167147,10015042,2298,0,1,0,0,64,160,0.095248949082627,0.238122372706566,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,3051.5,1065.60991924813,3805,2298,10012044.0,1141.27034483509,10012851,10011237,2
32396174,2,9,22,124,16,6,11.0,7.07106781186548,32,6,13.7777777777778,8.856886837057619,4.50670502016689,0.339546268642711,3239617.4,4399199.03930495,10013926,3308,10021204,10021204.0,0.0,10021204,10021204,32396174,4049521.75,4599944.21739928,10018743,3308,0,1,0,0,64,288,0.061735685207766,0.277810583434945,6,32,12.666666666666698,8.194602806208191,67.15151515151521,0,0,0,1,1,0,0,0,4,13.8181818181818,11.0,13.7777777777778,0,0,0,0,0,0,2,22,9,124,-1,260,2,0,9419.5,1830.6994564919696,10714,8125,9242320.0,1335727.33904454,10013926,7699955,0
29578824,2,10,22,124,16,6,11.0,7.07106781186548,20,6,12.4,5.641118880348308,4.93596364750674,0.405695642260828,2688984.0,4422620.17225093,10023698,511,10026674,10026674.0,0.0,10026674,10026674,29578824,3286536.0,4716484.2783531,10024209,1354,0,1,0,0,64,320,0.067615940376805,0.338079701884024,6,20,11.6923076923077,5.58844962675421,31.2307692307692,0,0,0,1,1,0,0,0,5,12.666666666666698,11.0,12.4,0,0,0,0,0,0,2,22,10,124,-1,260,2,0,320726.0,499781.25783086295,896803,2976,9538882.0,830763.1672913771,10023698,8579618,1
40997910,2,7,22,61,16,6,11.0,7.07106781186548,16,6,8.714285714285719,4.64450520200253,2.02449344369018,0.219523385460381,5124738.75,4793692.72025505,10018759,388,30977615,30977615.0,0.0,30977615,30977615,40997910,6832985.0,4262663.27419138,10019848,1148,0,1,0,0,64,224,0.048782974546751,0.17074041091363,6,16,8.9,4.67736868097628,21.8777777777778,0,0,0,1,1,0,0,0,3,9.888888888888893,11.0,8.71428571428571,0,0,0,0,0,0,2,22,7,61,-1,260,2,0,1073530.0,1857471.20485541,3218353,1089,9444233.0,1129610.67031404,10018759,7749858,2
29999253,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,2.66673306832007,0.2666733068320069,4285607.57142857,5314548.060812,10016777,640,10014509,10014509.0,0.0,10014509,10014509,29999253,5999850.6,5433904.78705887,10019570,4751,0,1,0,0,64,192,0.066668326708002,0.200004980124005,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,3772.0,1384.51507756326,4751,2793,9966774.0,82263.7113130693,10016777,9871829,9
179732951,20,20,120,196,6,6,6.0,0.0,16,6,9.8,4.78594433292895,1.7581639774000002,0.222552402202532,4608537.20512821,5647654.60778009,20275314,751,179730454,9459497.57894737,5885023.59505728,20277611,3730261,179732951,9459629.0,6017851.30254003,20275314,537186,0,1,0,0,400,400,0.111276201101266,0.111276201101266,6,16,7.85365853658537,3.8181211060530496,14.5780487804878,0,0,0,1,1,0,0,0,1,8.05,6.0,9.8,0,0,0,0,0,0,20,120,20,196,-1,255,20,0,1961010.46666667,1961636.37230312,4731224,751,10021120.533333303,5645055.88556167,20275314,5991842,11
29281508,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.3468221650333,0.307361219237752,3660188.5,4826539.43489255,10019556,671,10019365,10019365.0,0.0,10019365,10019365,29281508,4880251.33333333,5047897.36527793,10022041,1189,0,1,0,0,64,224,0.068302493163945,0.239058726073807,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,320741.666666667,550482.057373656,956383,2168,9439761.0,1000889.07540996,10019556,8284036,0
20976090,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.0510929348606,0.333713289750378,3496015.0,5060884.58208962,10016653,869,10019469,10019469.0,0.0,10019469,10019469,20976090,5244022.5,5521780.42176932,10017522,1291,0,1,0,0,64,160,0.095346654214394,0.238366635535984,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,2053.5,1078.3378413094804,2816,1291,10012500.0,5873.228924535461,10016653,10008347,9
28563138,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.69578223513117,0.280081271182459,4080448.28571429,4879370.03503327,10042717,447,10043841,10043841.0,0.0,10043841,10043841,28563138,5712627.6,4911231.84852068,10054115,447,0,1,0,0,64,192,0.070020317795615,0.210060953386844,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,309447.666666667,534618.662203569,926772,447,9211598.33333333,1414433.91820379,10042717,7578437,5
22587057,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,4.3387679944315,0.3984582852028929,2823382.125,4491873.99434682,10073520,584,10075929,10075929.0,0.0,10075929,10075929,22587057,3764509.5,4899514.27423241,10074104,750,0,1,0,0,64,224,0.088546285600643,0.30991199960225,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,2034.5,529.6229791087239,2409,1660,10041061.0,45903.9580210683,10073520,10008602,0
41004845,2,7,22,61,16,6,11.0,7.07106781186548,16,6,8.714285714285719,4.64450520200253,2.02415104849195,0.219486258270212,5125605.625,5216347.83413338,10014695,891,30988023,30988023.0,0.0,30988023,30988023,41004845,6834140.83333333,4908217.70585973,10015586,3121,0,1,0,0,64,224,0.048774724060047,0.170711534210165,6,16,8.9,4.67736868097628,21.8777777777778,0,0,0,1,1,0,0,0,3,9.888888888888893,11.0,8.71428571428571,0,0,0,0,0,0,2,22,7,61,-1,260,2,0,511862.0,719468.421935251,1020603,3121,9995057.5,28845.9490685724,10014695,9952948,2
21027877,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90091101445952,0.332891427888797,3504646.16666667,5056589.26526098,10025387,450,10026440,10026440.0,0.0,10026440,10026440,21027877,5256969.25,5508415.69947757,10025837,14899,0,1,0,0,64,160,0.095111836539656,0.237779591349141,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,7976.0,9790.60049230893,14899,1053,10014350.5,15607.9679811307,10025387,10003314,5
179274600,89,293,550,6782,22,6,6.17977528089888,1.69599660801018,40,6,23.146757679180894,8.06452773583416,40.8981528894779,2.1308093840399,470537.007874016,468122.413196071,1930398,20,179000901,2034101.14772727,418114.403621771,2998801,1091506,179274600,613954.109589042,495084.16755315,1930398,3748,0,1,0,0,1780,5860,0.496445118271077,1.6343642657688302,6,40,19.1853785900783,10.0919643167179,101.847743769907,0,0,0,1,1,0,0,0,3,19.2356020942408,6.17977528089888,23.146757679180894,0,0,0,0,0,0,89,550,293,6782,-1,254,89,0,0.0,0.0,0,0,0.0,0.0,0,0,10
20998737,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.7145091154768,0.3809752938950569,2999819.57142857,4804735.8824363,10022094,350,10025608,10025608.0,0.0,10025608,10025608,20998737,4199747.4,5324549.93258119,10023294,350,0,1,0,0,64,192,0.095243823473764,0.285731470421292,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,2474.5,1470.0749980868302,3514,1435,10014397.5,10884.4946828045,10022094,10006701,7
24434396,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.27407315490835,0.327407315490835,3490628.0,4616046.19723381,10011712,429,10012433,10012433.0,0.0,10012433,10012433,24434396,4886879.2,4841956.59520144,10013652,2095,0,1,0,0,64,192,0.081851828872709,0.245555486618126,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,2017.5,109.601551083915,2095,1940,10011102.5,861.963166266402,10011712,10010493,8
