Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
21002531,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90441185398084,0.333293163571571,3500421.83333333,5058263.92129685,10017191,480,10009301,10009301.0,0.0,10009301,10009301,21002531,5250632.75,5514043.12024431,10018843,505,0,1,0,0,64,160,0.095226618163306,0.238066545408265,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,1078.5,811.05147802097,1652,505,10012420.0,6747.21290608204,10017191,10007649,2
30061501,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.25998359163769,0.299386248211625,3757687.625,4937281.9073198,10016077,445,10017769,10017769.0,0.0,10017769,10017769,30061501,5010250.16666667,5157827.002149,10016522,512,0,1,0,0,64,224,0.0665302773803609,0.232855970831264,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,323945.666666667,554065.879220453,963720,1692,9696554.66666667,548424.8596082539,10016077,9063297,1
24997925,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.08025566121988,0.320026562204663,3571132.14285714,4644909.70325583,10020404,584,10025933,10025933.0,0.0,10025933,10025933,24997925,4999585.0,4848825.20205699,10034873,2972,0,1,0,0,64,192,0.080006640551166,0.240019921653497,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,2100302.5,2949814.02455214,4186136,14469,10015934.0,6321.534623807739,10020404,10011464,3
21013490,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.9028971389331297,0.333119343811999,3502248.33333333,5055722.28593457,10012858,500,10012788,10012788.0,0.0,10012788,10012788,21013490,5253372.5,5509649.37754799,10015569,19488,0,1,0,0,64,160,0.095176955374857,0.237942388437142,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,11099.5,11863.1304679667,19488,2711,10011467.5,1966.4639584797892,10012858,10010077,5
179616756,65,363,514,8708,16,6,7.90769230769231,2.9246959079272097,88,6,23.9889807162534,8.76077961459071,51.34264867805541,2.38285118566555,420648.14051522297,256169.27141711305,993639,29,175081378,2735646.53125,1349554.58676994,4815414,3957,179616756,496178.883977901,246095.576717975,993639,5037,0,1,0,0,1300,7260,0.361881605299675,2.02096958036588,6,88,21.510489510489503,10.0034109599969,100.068230834586,0,0,0,1,1,0,0,0,5,21.5607476635514,7.90769230769231,23.9889807162534,0,0,0,0,0,0,65,514,363,8708,-1,251,65,0,0.0,0.0,0,0,0.0,0.0,0,0,10
24014139,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,4.08092915594434,0.37477920819897,3001767.375,4442151.10248958,10006475,3136,10015589,10015589.0,0.0,10015589,10015589,24014139,4002356.5,4780924.206389,10009770,3136,0,1,0,0,64,224,0.08328426848866,0.29149493971031,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,9007.0,151.320851173921,9114,8900,10004077.0,3391.28412257068,10006475,10001679,0
167999046,0,16,0,166,0,0,0.0,0.0,16,6,10.375,5.1234753829798,0.988100849096488,0.095238636057493,11199936.4,8271444.62409106,21005509,3123,0,0.0,0.0,0,0,167999046,11199936.4,8271444.62409106,21005509,3123,0,1,0,0,0,512,0.0,0.095238636057493,6,16,10.1176470588235,5.07299656195892,25.7352941176471,0,0,0,1,1,0,0,0,0,10.75,0.0,10.375,0,0,0,0,0,0,0,0,16,166,-1,260,0,0,311477.0,423514.535523871,610947,12007,13948007.6666667,6772118.08872664,21005509,5609544,9
30992876,1,10,16,124,16,16,16.0,0.0,20,6,12.4,5.64111888034832,4.51716710640213,0.354920272645882,3099287.6,3728388.59986176,10020794,447,0,0.0,0.0,0,0,30992876,3443652.88888889,3783141.42539185,10023898,447,0,1,0,0,32,320,0.032265479331444,0.322654793314438,6,20,12.166666666666698,5.556868531717111,30.8787878787879,0,0,0,1,1,0,0,0,10,13.272727272727304,16.0,12.4,0,0,0,0,0,0,1,16,10,124,-1,260,1,0,2410869.66666667,2090546.96784773,3761811,2885,7920089.0,1850442.98995538,10020794,6531479,1
21001028,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.90457076672628,0.380933733339149,3000146.85714286,4803713.05013016,10015267,4031,10026213,10026213.0,0.0,10026213,10026213,21001028,4200205.6,5326380.70545073,10019877,4031,0,1,0,0,64,192,0.0952334333347869,0.285700300004362,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,11115.5,239.70919882224,11285,10946,10014114.5,1629.88113063499,10015267,10012962,0
29993575,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,3.13400453263741,0.300064263763156,3749196.875,5091462.16441411,10011999,405,10011844,10011844.0,0.0,10011844,10011844,29993575,4998929.16666667,5366831.70360757,10013464,582,0,1,0,0,64,224,0.066680947502924,0.233383316260232,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,2438.5,553.664609669067,2830,2047,9895125.66666667,200526.586011265,10011999,9663581,7
21309427,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.86258283716404,0.328493112461447,3551571.16666667,5028614.97954271,10012238,571,10014063,10014063.0,0.0,10014063,10014063,21309427,5327356.75,5435741.15134446,10013280,1682,0,1,0,0,64,160,0.093855174988985,0.234637937472462,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,1753.5,101.116269709676,1825,1682,10011846.5,553.664609669067,10012238,10011455,3
28995068,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.3798851584000404,0.3103976165877589,3624383.5,4895901.38825843,10018647,3230,10017880,10017880.0,0.0,10017880,10017880,28995068,4832511.33333333,5155879.62880972,10022578,3230,0,1,0,0,64,224,0.0689772481306129,0.241420368457146,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,5870.0,1825.74970902367,7161,4579,9506425.66666667,880336.449295003,10018647,8489911,0
24925348,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.9317404916472993,0.361078208416589,3115668.5,4458459.87405231,10013123,437,10014592,10014592.0,0.0,10014592,10014592,24925348,4154224.66666667,4760672.55131855,10015749,1080,0,1,0,0,64,224,0.0802396018703529,0.280838606546236,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,4670.5,1364.00898090885,5635,3706,10012004.5,1581.79786951431,10013123,10010886,1
160008627,17,19,102,180,6,6,6.0,0.0,16,6,9.47368421052632,4.68292905790847,1.76240497332684,0.224987868935342,4571675.05714286,5533133.16363248,20620428,317,143015683,8938480.1875,6171563.77212899,20625725,372547,160008627,8889368.16666667,5978699.14282519,20620428,452,0,1,0,0,340,380,0.106244271441689,0.118743597493653,6,16,7.783783783783781,3.7500750743235898,14.0630630630631,0,0,0,1,1,0,0,0,1,8.0,6.0,9.47368421052632,0,0,0,0,0,0,17,102,19,180,-1,255,17,0,2638750.69230769,2931982.92143586,8383696,317,9669572.15384616,5992256.37767894,20620428,5475536,11
35192370,2,10,22,124,16,6,11.0,7.07106781186548,20,6,12.4,5.641118880348308,4.14862653467215,0.3409830028497651,3199306.36363636,4481042.40920066,10013401,460,10015752,10015752.0,0.0,10015752,10015752,35192370,3910263.33333333,4688040.4303191,10013861,582,0,1,0,0,64,320,0.056830500474961,0.2841525023748039,6,20,11.6923076923077,5.58844962675421,31.2307692307692,0,0,0,1,1,0,0,0,5,12.666666666666698,11.0,12.4,0,0,0,0,0,0,2,22,10,124,-1,260,2,0,325523.333333333,560019.390259242,972178,2041,9831257.33333333,314227.184486533,10013401,9468420,1
179273793,81,360,492,8640,12,6,6.07407407407408,0.666666666666667,32,16,24.0,8.0111343129735,50.9388452555361,2.4599245244953303,407440.43863636296,270454.788488149,997113,1,177126842,2214085.525,1180354.3209073,5500924,1,179273793,499369.896935933,253309.330742052,997113,3499,0,1,0,0,1620,7200,0.4518228718460821,2.00810165264925,6,32,20.6968325791855,10.0277817675823,100.556407178256,0,0,0,1,1,0,0,0,4,20.7437641723356,6.074074074074072,24.0,0,0,0,0,0,0,81,492,360,8640,-1,255,81,0,0.0,0.0,0,0,0.0,0.0,0,0,10
179923325,89,363,568,8734,22,6,6.382022471910112,1.9971890358561,48,6,24.0606060606061,8.17533459647203,51.69980045666679,2.512181230532509,398943.070953437,261813.968761874,987377,2,176631066,2007171.20454545,962282.955027957,4657102,2,179923325,497025.759668508,268097.419143276,987377,13206,0,1,0,0,1780,7260,0.4946551537995421,2.01752607673296,6,48,20.6048565121413,10.1987190454203,104.013870167419,0,0,0,1,1,0,0,0,4,20.6504424778761,6.382022471910112,24.0606060606061,0,0,0,0,0,0,89,568,363,8734,-1,250,89,0,0.0,0.0,0,0,0.0,0.0,0,0,10
39550722,2,7,22,61,16,6,11.0,7.07106781186548,16,6,8.71428571428571,4.64450520200253,2.09857104504944,0.227555896451144,4943840.25,5161908.56429919,10028557,1329,29057889,29057889.0,0.0,29057889,29057889,39550722,6591787.0,4928121.20152977,10031832,2042,0,1,0,0,64,224,0.050567976989143,0.176987919462001,6,16,8.9,4.67736868097628,21.8777777777778,0,0,0,1,1,0,0,0,3,9.888888888888893,11.0,8.71428571428571,0,0,0,0,0,0,2,22,7,61,-1,260,2,0,1685.5,504.167134986008,2042,1329,9765027.25,361608.458496549,10028557,9249508,3
27979841,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,2.85920138002214,0.285920138002214,3997120.14285714,4908196.18619666,10015445,494,10007747,10007747.0,0.0,10007747,10007747,27979841,5595968.2,4996865.46967884,10018315,494,0,1,0,0,64,192,0.071480034500554,0.21444010350166,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,1682.0,1680.08571209924,2870,494,9161952.33333333,1469150.0084338996,10015445,7465535,8
25993225,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.77021319978571,0.3462440693680759,3249153.125,4511061.956025,10022616,480,10024679,10024679.0,0.0,10024679,10024679,25993225,4332204.16666667,4782096.22035489,10023519,480,0,1,0,0,64,224,0.076943126526239,0.269300942841837,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,1271.5,1119.3500346183,2063,480,8354755.0,2884558.46474309,10022616,5023955,1
20988181,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.7163773268393294,0.381166905316854,2998311.57142857,4813271.602068701,10038704,471,10016734,10016734.0,0.0,10016734,10016734,20988181,4197636.2,5335637.17037274,10040276,471,0,1,0,0,64,192,0.095291726329214,0.285875178987641,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,2103.5,85.55992052357229,2164,2043,10026697.5,16979.7551366326,10038704,10014691,7
169715118,16,16,96,145,6,6,6.0,0.0,16,6,9.0625,4.69707355701398,1.4200267061653302,0.188551263889172,5474681.22580645,7138279.80720573,20295736,291,169713527,11314235.1333333,7333840.47154539,21000031,2706514,169715118,11314341.2,7228266.21093606,20295736,826409,0,1,0,0,320,320,0.094275631944586,0.094275631944586,6,16,7.48484848484848,3.57177487498523,12.7575757575758,0,0,0,1,1,0,0,0,1,7.71875,6.0,9.0625,0,0,0,0,0,0,16,96,16,145,-1,251,16,0,1690012.25,2187924.9000991,5992364,367,12452887.4166667,6982644.63341338,20295736,5993039,11
29765963,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.58684726578475,0.268763352289325,4252280.42857143,5032424.37922912,10020019,669,10021215,10021215.0,0.0,10021215,10021215,29765963,5953192.6,5036682.02841348,10026319,669,0,1,0,0,64,192,0.067190838072331,0.201572514216993,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,319658.333333333,552049.39990397,957110,669,9602329.33333333,709480.654063473,10020019,8783145,3
28989748,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.65611139496625,0.275959625451039,4141392.57142857,5012593.36391014,10012267,555,10013100,10013100.0,0.0,10013100,10013100,28989748,5797949.6,5068737.64177757,10013402,555,0,1,0,0,64,192,0.0689899063627599,0.206969719088279,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,845.0,410.121933088198,1135,555,9463044.33333333,951020.035650844,10012267,8364901,3
21012336,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.80728730018404,0.380728730018404,3001762.28571429,4801226.89934489,10015814,1116,10057195,10057195.0,0.0,10057195,10057195,21012336,4202467.2,5326544.57801638,10028327,4061,0,1,0,0,64,192,0.095182182504601,0.285546547513803,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,22721.0,26389.225073882,41381,4061,10012457.0,4747.51492888648,10015814,10009100,8
20998805,1,8,16,97,16,16,16.0,0.0,16,6,12.125,5.08323575238113,5.38125860019177,0.428595817714389,2624850.625,3856296.1194783,10008715,788,0,0.0,0.0,0,0,20998805,2999829.28571428,4006167.71009805,10012374,788,0,1,0,0,32,256,0.0476217575238209,0.380974060190568,6,16,11.9,5.08702052067591,25.8777777777778,0,0,0,1,1,0,0,0,8,13.2222222222222,16.0,12.125,0,0,0,0,0,0,1,16,8,97,-1,260,1,0,2405046.0,3054971.4095163,4565237,244855,8094356.5,2707311.75394421,10008715,6179998,5
20984019,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.71711443837332,0.3812425064998271,2997717.0,4804242.76505809,10018549,807,10021759,10021759.0,0.0,10021759,10021759,20984019,4196803.8,5324150.49114027,10019655,807,0,1,0,0,64,192,0.0953106266249569,0.28593187987487,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,2008.5,1699.1775951912698,3210,807,10011901.5,9400.98465587515,10018549,10005254,6
29158084,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.6407770826094104,0.274366450141237,4165440.57142857,4942762.97526933,10020106,422,10024588,10024588.0,0.0,10024588,10024588,29158084,5831616.8,4952302.171939,10022520,3836,0,1,0,0,64,192,0.068591612535309,0.205774837605928,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,324899.0,555538.069918705,966379,3836,9394462.33333333,1081856.17169582,10020106,8145243,4
20994600,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.81050365332038,0.381050365332038,2999228.57142857,4797643.96900867,10013988,608,10016009,10016009.0,0.0,10016009,10016009,20994600,4198920.0,5314365.82379812,10015671,3028,0,1,0,0,64,192,0.09526259133301,0.285787773999028,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,327053.5,459665.36971203296,652086,2021,10013819.0,239.002092041053,10013988,10013650,9
165107810,18,22,124,248,22,6,6.888888888888888,3.7712361663282494,32,6,11.272727272727304,6.7765830565321,2.2530733100996296,0.24226594732254,4233533.58974359,6324756.92023351,20963904,462,163039645,9590567.35294118,7404964.81699843,20996943,1037655,165107810,7862276.66666667,7429442.26666703,20963904,208026,0,1,0,0,360,440,0.109019676295143,0.133246271027397,6,32,9.46341463414634,6.00040649029551,36.0048780487805,0,0,0,1,1,0,0,0,1,9.7,6.888888888888888,11.272727272727304,0,0,0,0,0,0,18,124,22,248,-1,255,18,0,1836262.08333333,2183573.96112497,6700491,1334,11845832.6666667,6609068.67611057,20963904,5998228,11
28888051,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,2.76931108990357,0.276931108990357,4126864.42857143,4906083.99434742,10016020,675,10020221,10020221.0,0.0,10020221,10020221,28888051,5777610.2,4920078.84772116,10016695,3313,0,1,0,0,64,192,0.069232777247589,0.207698331742768,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,324951.333333333,556325.0816135589,967340,3313,9304399.0,1221687.04756701,10016020,7893735,8
41009603,2,7,22,61,16,6,11.0,7.07106781186548,16,6,8.714285714285719,4.64450520200253,2.02391620323659,0.21946079312204,5126200.375,5006919.70464003,10017705,427,30997775,30997775.0,0.0,30997775,30997775,41009603,6834933.83333333,4592226.80359563,10018132,441,0,1,0,0,64,224,0.048769065138231,0.170691727983809,6,16,8.9,4.67736868097628,21.8777777777778,0,0,0,1,1,0,0,0,3,9.888888888888893,11.0,8.71428571428571,0,0,0,0,0,0,2,22,7,61,-1,260,2,0,982476.5,1388807.92283184,1964512,441,9761055.75,496892.958518147,10017705,9015799,2
20980377,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90747873596361,0.333645100848283,3496729.5,5078918.34293928,10062928,451,10014397,10014397.0,0.0,10014397,10014397,20980377,5245094.25,5547660.57336943,10064164,467,0,1,0,0,64,160,0.095327171670938,0.238317929177345,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,851.5,543.765114732455,1236,467,10038044.5,35190.583179310896,10062928,10013161,3
179110390,18,20,118,216,16,6,6.55555555555555,2.3570226039551603,32,6,10.8,6.9403473293943705,1.86477177566304,0.212159663099388,4840821.35135135,6689915.30175857,20893966,397,179105704,10535629.647058802,7494967.54284404,21004803,2097826,179110390,9426862.63157895,7431484.06594673,20893966,210711,0,1,0,0,360,400,0.100496682520763,0.111662980578625,6,32,8.71794871794871,5.591105332526491,31.2604588394062,0,0,0,1,1,0,0,0,1,8.947368421052632,6.55555555555555,10.8,0,0,0,0,0,0,18,118,20,216,-1,256,18,0,1849994.53846154,2102632.45356278,5996518,397,11927444.6923077,6862542.31386442,20893966,6000221,11
20998543,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.71454343284675,0.380978813625307,2999791.85714286,4815144.35742569,10045607,384,10047204,10047204.0,0.0,10047204,10047204,20998543,4199708.6,5337538.74980583,10046393,384,0,1,0,0,64,192,0.095244703406327,0.28573411021898,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,4284.5,3800.69894887769,6972,1597,10031079.0,20545.694634156294,10045607,10016551,7
21002198,1,6,16,66,16,16,16.0,0.0,16,6,11.0,5.47722557505166,3.90435324912183,0.333298448095766,3500366.33333333,4351234.88686983,10024427,1079,0,0.0,0.0,0,0,21002198,4200439.6,4472566.80232121,10027034,1079,0,1,0,0,32,192,0.047614064013681,0.285684384082085,6,16,11.0,5.34522483824849,28.5714285714286,0,0,0,1,1,0,0,0,6,12.5714285714286,16.0,11.0,0,0,0,0,0,0,1,16,6,66,-1,260,1,0,3890.5,289.206673505298,4095,3686,8724383.0,1838539.85648177,10024427,7424339,6
20991807,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.9058956191813303,0.333463431709333,3498634.5,5056297.08813075,10009302,391,10008451,10008451.0,0.0,10008451,10008451,20991807,5247951.75,5511787.29320798,10010411,3960,0,1,0,0,64,160,0.0952752662026669,0.238188165506666,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,2534.5,2015.96143316285,3960,1109,10008322.0,1385.9292911256302,10009302,10007342,3
32009868,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,2.49922930016456,0.249922930016456,4572838.28571429,5131762.226596201,10026156,929,20023999,20023999.0,0.0,20023999,20023999,32009868,6401973.6,4997933.23704337,10048060,4438,0,1,0,0,64,192,0.062480732504114,0.187442197512342,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,990344.0,1369580.9823446,1958784,21904,10009417.0,17270.5166975398,10026156,9991660,9
168014883,0,12,0,102,0,0,0.0,0.0,16,6,8.5,4.52267016866645,0.6070890755552889,0.071422244182975,15274080.2727273,7497991.87079657,21015456,640083,0,0.0,0.0,0,0,168014883,15274080.2727273,7497991.87079657,21015456,640083,0,1,0,0,0,384,0.0,0.071422244182975,6,16,8.30769230769231,4.38529009653515,19.2307692307692,0,0,0,1,1,0,0,0,0,9.0,0.0,8.5,0,0,0,0,0,0,0,0,12,102,-1,260,0,0,640083.0,0.0,640083,640083,16737480.0,6024298.54975578,21015456,5652774,1
41034329,2,7,22,61,16,6,11.0,7.07106781186548,16,6,8.714285714285719,4.64450520200253,2.0226966547936,0.219328552929426,5129291.125,4799813.49456552,10041127,523,31008876,31008876.0,0.0,31008876,31008876,41034329,6839054.83333333,4269481.64046037,10041650,6174,0,1,0,0,64,224,0.048739678428762,0.1705888745006649,6,16,8.9,4.67736868097628,21.8777777777778,0,0,0,1,1,0,0,0,3,9.888888888888893,11.0,8.71428571428571,0,0,0,0,0,0,2,22,7,61,-1,260,2,0,1069695.0,1846409.42662699,3201743,1168,9456180.25,1127816.32108022,10041127,7764642,2
31000267,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.16126309492754,0.290320080146406,3875033.375,5094861.624881402,10017074,460,10017960,10017960.0,0.0,10017960,10017960,31000267,5166711.16666667,5323905.44636298,10019554,1453,0,1,0,0,64,224,0.064515573365868,0.225804506780538,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,2823.5,1569.06994745295,3933,1714,10015529.0,1523.9550518306,10017074,10014027,0
21988162,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,4.4569436954303,0.4093111557027821,2748520.25,4507066.72981941,10014229,444,10015911,10015911.0,0.0,10015911,10015911,21988162,3664693.66666667,4941356.3444912005,10015327,444,0,1,0,0,64,224,0.090958034600618,0.318353121102164,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,627832.5,885510.529186695,1253983,1682,10014159.0,98.9949493661167,10014229,10014089,0
179270635,71,360,474,8640,12,6,6.67605633802817,1.9106816127633897,32,16,24.0,8.0111343129735,50.83933573393099,2.40418627400968,416908.453488372,258485.766271044,995053,1,175164889,2502355.55714286,1668135.16908138,5069877,1,179270635,499361.100278552,243741.77902940605,995053,4966,0,1,0,0,1420,7200,0.396049246994635,2.0081370270150503,6,32,21.1342592592592,9.7676264566271,95.4065265962017,0,0,0,1,1,0,0,0,5,21.1832946635731,6.67605633802817,24.0,0,0,0,0,0,0,71,474,360,8640,-1,256,71,0,0.0,0.0,0,0,0.0,0.0,0,0,10
179008560,74,360,468,8640,12,6,6.32432432432433,1.3660071612571103,32,16,24.0,8.0111343129735,50.8802484082325,2.42446506468741,413414.688221709,278750.32267796,995492,19,177765697,2435146.53424658,865985.1187185141,3656787,100,179007834,498629.064066852,277216.09867265896,995492,4984,0,1,0,0,1480,7200,0.413388052504305,2.0110770121831,6,32,20.9747126436782,9.88164078045798,97.64682451401028,0,0,0,1,1,0,0,0,4,21.0230414746544,6.32432432432433,24.0,0,0,0,0,0,0,74,468,360,8640,-1,254,74,0,0.0,0.0,0,0,0.0,0.0,0,0,10
29990713,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.56746146715485,0.266749243340764,4284387.57142857,5316624.17488563,10012252,446,10011103,10011103.0,0.0,10011103,10011103,29990713,5998142.6,5436766.43332867,10013379,497,0,1,0,0,64,192,0.066687310835191,0.200061932505573,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,812.0,445.477272147525,1127,497,9967819.66666667,74996.61952603821,10012252,9881231,3
