Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,y
25344382,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.0381486516420098,0.3156518079628061,3620626.0,4635174.4342223,10032275,1149,10012853,10012853.0,0.0,10012853,10012853,25344382,5068876.4,4804067.00684746,10033424,1203,0,1,0,0,64,192,0.0789129519907019,0.236738855972105,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,2174554.0,3073658.8275295,4347959,1149,10021989.5,14545.8935957885,10032275,10011704,5
26670076,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,3.5245493863609503,0.3374568561409421,3333759.5,4546729.15076196,10009338,396,10009179,10009179.0,0.0,10009179,10009179,26670076,4445012.66666667,4798105.63182595,10010794,531,0,1,0,0,64,224,0.074990412475765,0.262466443665177,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,321491.0,554636.905083858,961930,556,8568534.33333333,2493686.89473044,10009338,5689073,7
179608696,58,362,462,8652,12,6,7.96551724137931,2.840592458844,32,12,23.9005524861878,8.02427409571517,50.7436455081217,2.33841684369224,428660.372315036,261831.153628005,992655,16,176152154,3090388.66666667,1250352.38003704,4545865,399,179608696,497531.013850416,249769.02102095,993111,1236,0,1,0,0,1160,7240,0.322924230795596,2.01549261289665,6,32,21.676959619952505,9.32125917668003,86.8858726388418,0,0,0,1,1,0,0,0,6,21.7285714285714,7.96551724137931,23.9005524861878,0,0,0,0,0,0,58,462,362,8652,-1,251,58,0,0.0,0.0,0,0,0.0,0.0,0,0,10
20992704,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90577145278664,0.333449183106664,3498784.0,5056944.52524198,10011439,410,10017382,10017382.0,0.0,10017382,10017382,20992704,5248176.0,5517751.78610788,10020907,1688,0,1,0,0,64,160,0.095271195173333,0.238177987933331,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,5578.0,5501.29075763134,9468,1688,10009676.5,2492.55140368258,10011439,10007914,2
28989621,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.38052022135784,0.310455938696128,3623702.625,4914726.60939414,10031391,545,10033621,10033621.0,0.0,10033621,10033621,28989621,4831603.5,5179248.03796102,10032594,545,0,1,0,0,64,224,0.06899020859914,0.241465730096989,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,2343.5,160.51323932934602,2457,2230,9531282.66666667,849547.5388007041,10031391,8550373,0
20997110,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.7147969411028496,0.381004814472087,2999587.14285714,4802330.81340708,10010458,429,10011797,10011797.0,0.0,10011797,10011797,20997110,4199422.0,5320118.36191898,10011698,496,0,1,0,0,64,192,0.0952512036180219,0.285753610854065,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,1677.5,82.73149339882609,1736,1619,10010259.5,280.721392131059,10010458,10010061,7
28990021,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.38047357744239,0.31045165507124,3623752.625,4941926.59101485,10045210,475,10052670,10052670.0,0.0,10052670,10052670,28990021,4831670.16666667,5216337.66707261,10045685,909,0,1,0,0,64,224,0.068989256682498,0.241462398388742,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,4184.5,4632.25652355307,7460,909,9568330.33333333,798744.8667442771,10045210,8646200,0
21007632,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.90334331827595,0.3808139822708239,3001090.28571429,4799392.7353263,10008835,2811,10013701,10013701.0,0.0,10013701,10013701,21007632,4201526.4,5318554.50775441,10013626,2811,0,1,0,0,64,192,0.0952034955677059,0.2856104867031179,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,6873.5,1030.2545801888,7602,6145,10007467.0,1934.6441533263892,10008835,10006099,0
179407857,82,279,502,6362,16,6,6.1219512195122014,1.10431526074847,56,6,22.802867383512503,8.4197775278828,38.2591939660703,2.01217497403138,498355.158333333,586738.33494636,3070882,17,176213172,2175471.25925926,817184.372500597,4975838,206932,179407857,645352.003597123,658137.142026754,3297541,3443,0,1,0,0,1640,5580,0.457059135375548,1.55511583865583,6,56,18.9779005524862,10.2069748577292,104.182335746315,0,0,0,1,1,0,0,0,3,19.0304709141274,6.1219512195122014,22.802867383512503,0,0,0,0,0,0,82,502,279,6362,-1,254,82,0,0.0,0.0,0,0,0.0,0.0,0,0,10
20989994,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90614661442971,0.333492234442754,3498332.33333333,5067927.9670052,10025822,579,10031456,10031456.0,0.0,10031456,10031456,20989994,5247498.5,5534134.40981168,10033993,1532,0,1,0,0,64,160,0.095283495555073,0.238208738887681,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,4851.5,4694.48192029749,8171,1532,10024553.5,1793.9299038702698,10025822,10023285,5
25003435,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.9194614659945697,0.35995054279542,3125429.375,4516277.86657135,10016628,432,10012497,10012497.0,0.0,10012497,10012497,25003435,4167239.16666667,4833192.86359953,10019702,1221,0,1,0,0,64,224,0.079989009510093,0.2799615332853269,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,2253833.0,3181327.14867365,4503371,4295,10012415.0,5958.0817382778505,10016628,10008202,1
25000515,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,3.75992254559556,0.359992584152766,3125064.375,4561043.525353502,10015970,462,10017653,10017653.0,0.0,10017653,10017653,25000515,4166752.5,4891086.94159618,10016475,462,0,1,0,0,64,224,0.0799983520339479,0.279994232118818,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,2406870.5,3401448.78255024,4812058,1683,10015056.0,1292.59119600901,10015970,10014142,6
25250443,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.16826124595121,0.316826124595121,3607206.14285714,4625057.62380706,10013192,832,10014833,10014833.0,0.0,10014833,10014833,25250443,5050088.6,4794867.91606592,10014024,1907,0,1,0,0,64,192,0.07920653114878,0.237619593446341,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,1774.0,188.090403795622,1907,1641,10010325.0,4054.55028332366,10013192,10007458,8
20988334,2,5,22,42,16,6,11.0,7.07106781186548,18,6,8.4,5.3665631459995,3.04931301360079,0.333518610862587,3498055.66666667,5061731.77405088,10018243,846,10019916,10019916.0,0.0,10019916,10019916,20988334,5247083.5,5521078.25904702,10019089,2738,0,1,0,0,64,160,0.095291031675025,0.238227579187562,6,18,8.75,5.1199888392735495,26.21428571428569,0,0,0,1,1,0,0,0,2,10.0,11.0,8.4,0,0,0,0,0,0,2,22,5,42,-1,260,2,0,2205.5,753.0687219636729,2738,1673,10015418.5,3994.446206922809,10018243,10012594,9
41044248,2,11,22,126,16,6,11.0,7.07106781186548,16,6,11.4545454545455,5.22232967867094,3.6058645781499,0.316731348080735,3420354.0,4474321.27636468,10028576,474,31030883,31030883.0,0.0,31030883,31030883,41044248,4104424.8,4621188.30680346,10029050,1700,0,1,0,0,64,352,0.048727899704728,0.268003448376006,6,16,11.0,5.1887452166277095,26.92307692307689,0,0,0,1,1,0,0,0,5,11.8461538461538,11.0,11.4545454545455,0,0,0,0,0,0,2,22,11,126,-1,260,2,0,1270351.33333333,2191656.14845494,3801055,1700,9308180.0,1401682.28360805,10028576,7205811,7
24004123,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.2077822630720605,0.333276079280214,3429160.42857143,4637934.84069468,10016937,447,10013013,10013013.0,0.0,10013013,10013013,24004123,4800824.6,4903216.97574703,10017943,12004,0,1,0,0,64,192,0.0833190198200539,0.24995705946016,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,1604137.0,2267169.60246074,3207268,1006,10014472.0,3486.036431249681,10016937,10012007,2
174907634,15,18,100,174,16,6,6.66666666666667,2.58198889747161,32,6,9.66666666666667,7.00420042042001,1.56654111506648,0.188671010208737,5465863.5625,8208382.93330962,20906221,430,154000431,11000030.7857143,9137478.90905974,21001094,8011,174906895,10288640.882352902,9184209.05236833,20906221,3800,0,1,0,0,300,360,0.08575955009488,0.102911460113856,6,32,8.23529411764706,5.521631420806449,30.4884135472371,0,0,0,1,1,0,0,0,1,8.48484848484848,6.66666666666667,9.66666666666667,0,0,0,0,0,0,15,100,18,174,-1,251,15,0,1362517.9,2096810.356314,5733516,430,16128171.6,6784440.61233483,20906221,5992181,11
20998484,2,7,22,72,16,6,11.0,7.07106781186548,16,6,10.2857142857143,5.34522483824849,4.47651363784167,0.428602369580585,2624810.5,4566869.954065098,10021269,719,10052056,10052056.0,0.0,10052056,10052056,20998484,3499747.33333333,5053014.39766184,10022019,719,0,1,0,0,64,224,0.095244971017908,0.333357398562677,6,16,10.0,5.16397779494322,26.6666666666667,0,0,0,1,1,0,0,0,3,11.1111111111111,11.0,10.2857142857143,0,0,0,0,0,0,2,22,7,72,-1,260,2,0,135555.5,148165.033609486,240324,30787,10014115.5,10116.5767184359,10021269,10006962,6
179100227,22,23,142,250,16,6,6.45454545454546,2.1320071635561,32,6,10.8695652173913,6.58720762902051,2.18871861061349,0.2512559629530789,4070459.70454546,5003432.61434099,20899188,345,179099328,8528539.42857143,5119315.72064569,20900717,3000983,179100227,8140919.40909091,5824524.19205422,20899188,201869,0,1,0,0,440,460,0.122836248554839,0.12841971439824,6,32,8.65217391304348,5.325900617858388,28.3652173913044,0,0,0,1,1,0,0,0,1,8.844444444444449,6.454545454545452,10.8695652173913,0,0,0,0,0,0,22,142,23,250,-1,255,22,0,2718891.53333333,2538800.30321944,7000336,477,9221095.46666667,5403061.16250251,20899188,5999148,11
39089844,2,7,22,61,16,6,11.0,7.07106781186548,16,6,8.714285714285719,4.64450520200253,2.123313666844,0.23023883134453,4886230.5,4604806.19141578,10041336,806,29074828,29074828.0,0.0,29074828,29074828,39089844,6514974.0,4118311.94292482,10042142,2256,0,1,0,0,64,224,0.051164184743229,0.179074646601301,6,16,8.9,4.67736868097628,21.8777777777778,0,0,0,1,1,0,0,0,3,9.888888888888893,11.0,8.71428571428571,0,0,0,0,0,0,2,22,7,61,-1,260,2,0,3089484.66666667,5348155.78451417,9265003,1195,9940194.66666667,150455.328524228,10041336,9767294,5
41007978,2,8,22,78,16,6,11.0,7.07106781186548,16,6,9.75,5.17549169506766,2.43854988412255,0.243854988412255,4556442.0,4697203.30982942,10027371,584,30993227,30993227.0,0.0,30993227,30993227,41007978,5858282.57142857,4531560.78297466,10028131,584,0,1,0,0,64,256,0.048770997682451,0.195083990729804,6,16,9.63636363636364,5.04524979109513,25.4545454545455,0,0,0,1,1,0,0,0,4,10.6,11.0,9.75,0,0,0,0,0,0,2,22,8,78,-1,260,2,0,2187349.0,3092552.7207228,4374114,584,9158130.0,1711086.66271369,10027371,6591554,6
20337966,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.99931664749562,0.344183877581465,3389661.0,5144874.15804387,10046674,640,10064359,10064359.0,0.0,10064359,10064359,20337966,5084491.5,5726415.24269815,10053743,640,0,1,0,0,64,160,0.098338250737562,0.245845626843904,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,9162.5,12052.6350853247,17685,640,10030536.5,22821.8713627958,10046674,10014399,5
20998557,2,6,22,60,16,6,11.0,7.07106781186548,20,6,10.0,6.32455532033676,3.90503023612527,0.380978559621978,2999793.85714286,4804112.23327354,10023435,2719,10035207,10035207.0,0.0,10035207,10035207,20998557,4199711.4,5326632.54521962,10026154,3920,0,1,0,0,64,192,0.095244639905495,0.285733919716483,6,20,9.77777777777778,5.783117190965822,33.4444444444444,0,0,0,1,1,0,0,0,3,11.0,11.0,10.0,0,0,0,0,0,0,2,22,6,60,-1,260,2,0,10249.5,2153.14014871304,11772,8727,10014279.5,12947.8322703069,10023435,10005124,0
28660487,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.41934175787034,0.314021181845235,3582560.875,4745019.68718546,10013219,495,10015859,10015859.0,0.0,10015859,10015859,28660487,4776747.83333333,4968488.68821989,10013714,693,0,1,0,0,64,224,0.069782484854497,0.244238696990738,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,320943.0,552126.033428057,958483,1706,9232552.66666667,1350293.9576448998,10013219,7673368,0
31000919,1,6,16,55,16,16,16.0,0.0,16,6,9.16666666666667,4.91596040125088,2.29025468567561,0.225799757742666,5166819.83333333,4580700.93880451,10011965,2868,0,0.0,0.0,0,0,31000919,6200183.8,4271303.34481411,10016822,2868,0,1,0,0,32,192,0.032257108248952,0.193542649493713,6,16,9.625,5.012484413940861,25.125,0,0,0,1,1,0,0,0,6,11.0,16.0,9.16666666666667,0,0,0,0,0,0,1,16,6,55,-1,260,1,0,1994600.5,2816735.11411927,3986333,2868,9003906.0,1735960.23422572,10011965,6999403,3
46878784,2,11,22,130,16,6,11.0,7.07106781186548,20,6,11.8181818181818,5.68890467169528,3.2424049224485,0.277310947314674,3906565.33333333,4791797.86763477,10020510,444,36864029,36864029.0,0.0,36864029,36864029,46878784,4687878.4,4898963.1335405,10020954,1154,0,1,0,0,64,352,0.042663222663796,0.234647724650878,6,20,11.2857142857143,5.5805785670356,31.142857142857103,0,0,0,1,1,0,0,0,5,12.1538461538462,11.0,11.8181818181818,0,0,0,0,0,0,2,22,11,130,-1,260,2,0,499485.5,703467.30258378,996912,2059,9175873.8,1853637.38189464,10020510,5860066,0
179299806,76,359,468,8598,12,6,6.15789473684211,0.96681789500674,32,6,23.949860724234,8.05620921797518,50.5633564377644,2.4261041308656,413133.19354838703,270792.341663646,1475133,1,178755531,2383407.08,1222883.24918605,5314565,1,179299806,500837.446927374,270858.12194531603,1475133,4227,0,1,0,0,1520,7180,0.423871066542035,2.00223306432356,6,32,20.807339449541303,9.98617625137818,99.72371612358972,0,0,0,1,1,0,0,0,4,20.855172413793102,6.15789473684211,23.949860724234,0,0,0,0,0,0,76,468,359,8598,-1,252,76,0,0.0,0.0,0,0,0.0,0.0,0,0,10
168001064,0,13,0,118,0,0,0.0,0.0,16,6,9.07692307692308,4.80384461415261,0.702376503996427,0.0773804623046909,14000088.6666667,7348237.94511939,21000781,346658,0,0.0,0.0,0,0,168001064,14000088.6666667,7348237.94511939,21000781,346658,0,1,0,0,0,416,0.0,0.0773804623046909,6,16,8.85714285714286,4.688072309384951,21.978021978022,0,0,0,1,1,0,0,0,0,9.538461538461537,0.0,9.07692307692308,0,0,0,0,0,0,0,0,13,118,-1,260,0,0,346658.0,0.0,346658,346658,16300054.5,5449730.27841614,21000781,7655693,1
28015557,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.7484729288088,0.285555628967148,4002222.42857143,4947195.92397824,10059906,632,10025653,10025653.0,0.0,10025653,10025653,28015557,5603111.4,5056816.11658258,10073535,1766,0,1,0,0,64,192,0.071388907241787,0.214166721725361,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,7697.5,8388.407745216009,13629,1766,9216231.66666667,1420021.61420675,10059906,7576765,2
30752448,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.18673817446988,0.292659628267642,3844056.0,5054065.75340753,10025294,890,10049142,10049142.0,0.0,10049142,10049142,30752448,5125408.0,5280993.63782423,10026605,1963,0,1,0,0,64,224,0.065035472948365,0.2276241553192769,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,315249.666666667,516093.592444562,910916,1963,9935566.33333333,147668.513754061,10025294,9765133,1
20303362,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,3.00442852764976,0.34477048677948,3383893.66666667,5132699.72453112,10010400,747,10011114,10011114.0,0.0,10011114,10011114,20303362,5075840.5,5699816.81141213,10014294,7574,0,1,0,0,64,160,0.0985058533655659,0.246264633413914,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,5734.0,2602.15295476649,7574,3894,10008810.0,2248.59956417322,10010400,10007220,3
30993786,1,7,16,72,16,16,16.0,0.0,16,6,10.2857142857143,5.34522483824849,2.8392788154373902,0.258116255948854,4427683.71428571,4764363.79367773,10012395,633,0,0.0,0.0,0,0,30993786,5165631.0,4761252.44325764,10013615,633,0,1,0,0,32,224,0.032264531993607,0.225851723955247,6,16,10.4444444444444,5.2704627669473,27.7777777777778,0,0,0,1,1,0,0,0,7,11.75,16.0,10.2857142857143,0,0,0,0,0,0,1,16,7,72,-1,260,1,0,1475486.0,2084263.70558478,2949283,1689,9347604.66666667,1141308.08893232,10012395,8029753,6
22031252,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.63120534411753,0.3631205344117529,3147321.71428571,4710988.76396558,10014175,609,10019959,10019959.0,0.0,10019959,10019959,22031252,4406250.4,5136942.70645141,10016895,3882,0,1,0,0,64,192,0.090780133602938,0.272340400808815,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,4833.0,1344.91709781681,5784,3882,10012643.0,2166.57517755558,10014175,10011111,9
168001344,0,13,0,118,0,0,0.0,0.0,16,6,9.07692307692308,4.80384461415261,0.7023753333782851,0.0773803333382859,14000112.0,7654363.64304205,21000298,1092352,0,0.0,0.0,0,0,168001344,14000112.0,7654363.64304205,21000298,1092352,0,1,0,0,0,416,0.0,0.0773803333382859,6,16,8.85714285714286,4.688072309384951,21.978021978022,0,0,0,1,1,0,0,0,0,9.538461538461537,0.0,9.07692307692308,0,0,0,0,0,0,0,0,13,118,-1,260,0,0,3990435.5,119139.71445534,4074680,3906191,17658680.1111111,4430072.16656719,21000298,9094792,1
25054773,2,6,22,58,16,6,11.0,7.07106781186548,18,6,9.66666666666667,5.71547606649408,3.19300438283755,0.319300438283755,3579253.28571429,4620599.02891709,10011132,436,10009138,10009138.0,0.0,10009138,10009138,25054773,5010954.6,4802731.99040596,10012508,5119,0,1,0,0,64,192,0.079825109570939,0.239475328712816,6,18,9.55555555555556,5.36449231314369,28.7777777777778,0,0,0,1,1,0,0,0,3,10.75,11.0,9.66666666666667,0,0,0,0,0,0,2,22,6,58,-1,260,2,0,3247.5,2646.70068198125,5119,1376,10009447.0,2382.94985259866,10011132,10007762,9
25043699,2,9,22,103,16,6,11.0,7.07106781186548,16,6,11.444444444444402,5.17472489875334,4.99127545016413,0.4392322396144429,2504369.9,4058504.18184734,10035474,536,10036324,10036324.0,0.0,10036324,10036324,25043699,3130462.375,4352195.14244436,10036010,632,0,1,0,0,64,288,0.079860407202626,0.359371832411817,6,16,10.916666666666698,5.14266173269929,26.4469696969697,0,0,0,1,1,0,0,0,4,11.9090909090909,11.0,11.444444444444402,0,0,0,0,0,0,2,22,9,103,-1,260,2,0,1160232.5,1639614.45547803,2319615,850,10025272.5,14427.0996565491,10035474,10015071,4
28682456,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,2.6845678766141896,0.278916143024851,4097493.71428571,4879933.88170628,10013357,555,10014701,10014701.0,0.0,10014701,10014701,28682456,5736491.2,4896684.69892245,10014166,770,0,1,0,0,64,192,0.0697290357562129,0.209187107268638,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,326557.666666667,563783.7656143829,977559,770,9234261.0,1348970.5589052,10013357,7676604,4
20987681,2,6,22,56,16,6,11.0,7.07106781186548,16,6,9.33333333333333,5.16397779494322,3.7164658639513295,0.381175986046291,2998240.14285714,4829033.62769417,10090077,368,10095592,10095592.0,0.0,10095592,10095592,20987681,4197536.2,5357965.53229318,10090445,471,0,1,0,0,64,192,0.095293996511573,0.285881989534718,6,16,9.33333333333333,5.0,25.0,0,0,0,1,1,0,0,0,3,10.5,11.0,9.33333333333333,0,0,0,0,0,0,2,22,6,56,-1,260,2,0,2993.0,3566.64660430495,5515,471,10051602.5,54411.159705523605,10090077,10013128,6
25989889,2,7,22,76,16,6,11.0,7.07106781186548,20,6,10.857142857142902,6.20291790016525,3.77069713533598,0.3462885124288139,3248736.125,4528578.129654401,10023918,431,10015576,10015576.0,0.0,10015576,10015576,25989889,4331648.16666667,4805331.46909286,10025716,721,0,1,0,0,64,224,0.076953002761959,0.269335509666855,6,20,10.4,5.79655069847578,33.6,0,0,0,1,1,0,0,0,3,11.555555555555598,11.0,10.857142857142902,0,0,0,0,0,0,2,22,7,76,-1,260,2,0,2437.0,115.965512114594,2519,2355,8399153.66666667,2804773.73092097,10023918,5160486,0
179159617,18,19,118,208,16,6,6.55555555555555,2.3570226039551603,32,6,10.947368421052596,6.9639842061417605,1.81960647973477,0.206519753834928,4976656.02777778,6171507.92164259,20866387,1051,179155203,10538541.352941198,7248060.17951156,21001570,2115676,179159617,9953312.05555556,6423737.21711321,20866387,213596,0,1,0,0,360,380,0.100469069433208,0.10605068440172,6,32,8.736842105263161,5.583199753538191,31.17211948790889,0,0,0,1,1,0,0,0,1,8.97297297297298,6.55555555555555,10.947368421052596,0,0,0,0,0,0,18,118,19,208,-1,252,18,0,2442201.15384615,2970131.79902174,8733782,1051,11339049.1538462,6135725.58827735,20866387,5897943,11
20993810,1,6,16,70,16,16,16.0,0.0,20,6,11.666666666666698,6.37704215656966,4.09644557133746,0.333431616271653,3498968.33333333,4876407.41353053,10019047,493,0,0.0,0.0,0,0,20993810,4198762.0,5104702.77075522,10020372,493,0,1,0,0,32,192,0.047633088038808,0.285798528232846,6,20,11.5,6.023762469230862,36.2857142857143,0,0,0,1,1,0,0,0,6,13.142857142857098,16.0,11.666666666666698,0,0,0,0,0,0,1,16,6,70,-1,260,1,0,1844.5,37.476659402887,1871,1818,9745715.0,386549.821430563,10019047,9472383,1
21008804,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.6651301045028495,0.3807927381301671,3001257.71428571,4799183.81741943,10013035,455,10012107,10012107.0,0.0,10012107,10012107,21008804,4201760.8,5315148.08815537,10014145,1744,0,1,0,0,64,192,0.095198184532542,0.285594553597625,6,16,9.22222222222223,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,434960.5,613557.261142349,868811,1110,10012016.0,1441.08362005818,10013035,10010997,2
23999450,2,6,22,55,16,6,11.0,7.07106781186548,16,6,9.16666666666667,4.91596040125088,3.20840685932386,0.333340972397284,3428492.85714286,4620253.02092199,10011398,426,10010329,10010329.0,0.0,10010329,10010329,23999450,4799890.0,4878560.42172376,10012658,1382,0,1,0,0,64,192,0.083335243099321,0.250005729297963,6,16,9.22222222222222,4.84194634877798,23.4444444444444,0,0,0,1,1,0,0,0,3,10.375,11.0,9.16666666666667,0,0,0,0,0,0,2,22,6,55,-1,260,2,0,1321.0,86.2670273047588,1382,1260,10010233.5,1646.85169338347,10011398,10009069,3
20998797,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90492831565542,0.333352429665376,3499799.5,5060045.24748219,10016798,520,10013538,10013538.0,0.0,10013538,10013538,20998797,5249699.25,5517065.68531313,10018252,1610,0,1,0,0,64,160,0.0952435513329649,0.238108878332411,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,1532.0,110.308657865101,1610,1454,10014441.0,3333.301366513381,10016798,10012084,5
21009549,2,5,22,39,16,6,11.0,7.07106781186548,15,6,7.8,4.02492235949962,2.90344166835756,0.33318183079513,3501591.5,5055747.87171499,10013431,651,10008907,10008907.0,0.0,10008907,10008907,21009549,5252387.25,5509349.28762647,10014742,12468,0,1,0,0,64,160,0.095194808798609,0.237987021996522,6,16,8.375,4.405759217855,19.4107142857143,0,0,0,1,1,0,0,0,2,9.571428571428571,11.0,7.8,0,0,0,0,0,0,2,22,5,39,-1,260,2,0,6889.5,7889.190357698309,12468,1311,10010513.5,4125.968068223499,10013431,10007596,5
